dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,-0.001335,-1.409999,0.001042,0.041667,0.833333,16.666667,6.282238
0.050000,-0.001042,-1.410000,0.001335,0.005865,-0.716031,-30.987296,6.282446
0.050000,-0.000382,-1.410000,0.001995,0.013205,0.146806,17.256751,6.282915
0.050000,0.012046,-1.409997,0.014423,0.248564,4.707171,91.207302,0.000563
0.050000,0.039929,-1.409963,0.042306,0.557658,6.181883,29.494242,0.001870
0.050000,0.080096,-1.409850,0.082473,0.803338,4.913588,-25.365912,0.003761
0.050000,0.133674,-1.409580,0.136051,1.071566,5.364575,9.019745,0.006299
0.050000,0.200683,-1.409051,0.203063,1.340230,5.373283,0.174157,0.009498
0.050000,0.281147,-1.408131,0.283532,1.609379,5.382981,0.193966,0.013377
0.050000,0.375097,-1.406659,0.377493,1.879229,5.396997,0.280315,0.017959
0.050000,0.482564,-1.404444,0.484983,2.149793,5.411280,0.285661,0.023272
0.050000,0.603587,-1.401260,0.606048,2.421307,5.430271,0.379818,0.029346
0.050000,0.738205,-1.396847,0.740738,2.693796,5.449777,0.390116,0.036220
0.050000,0.886466,-1.390904,0.889119,2.967620,5.476494,0.534344,0.043937
0.050000,1.048416,-1.383088,1.051257,3.242752,5.502636,0.522837,0.052546
0.050000,1.224105,-1.373008,1.227235,3.519563,5.536224,0.671757,0.062104
0.050000,1.412449,-1.360307,1.416007,3.775433,5.117395,-8.376568,0.072611
0.050000,1.611234,-1.344714,1.615403,3.987917,4.249675,-17.354395,0.084003
0.050000,1.818221,-1.326019,1.823232,4.156599,3.373646,-17.520578,0.096208
0.050000,2.031164,-1.304084,2.037302,4.281393,2.495868,-17.555559,0.109141
0.050000,2.247785,-1.278867,2.255386,4.361676,1.605676,-17.803855,0.122707
0.050000,2.465795,-1.250428,2.475242,4.397129,0.709051,-17.932497,0.136792
0.050000,2.684028,-1.218777,2.695759,4.410339,0.264208,-8.896850,0.151343
0.050000,2.902439,-1.183794,2.916954,4.423894,0.271091,0.137651,0.166376
0.050000,3.120983,-1.145355,3.138853,4.437984,0.281795,0.214085,0.181909
0.050000,3.339605,-1.103334,3.361477,4.452474,0.289803,0.160163,0.197957
0.050000,3.558248,-1.057598,3.584851,4.467489,0.300295,0.209839,0.214536
0.050000,3.776840,-1.008014,3.808997,4.482911,0.308439,0.162878,0.231662
0.050000,3.995305,-0.954445,4.033933,4.498731,0.316415,0.159523,0.249350
0.050000,4.213557,-0.896750,4.259683,4.514992,0.325220,0.176092,0.267614
0.050000,4.431499,-0.834788,4.486262,4.531572,0.331601,0.127621,0.286466
0.050000,4.649020,-0.768418,4.713683,4.548421,0.336964,0.107270,0.305917
0.050000,4.866005,-0.697496,4.941965,4.565640,0.344388,0.148474,0.325977
0.050000,5.082319,-0.621884,5.171113,4.582959,0.346382,0.039869,0.346653
0.050000,5.297817,-0.541445,5.401134,4.600421,0.349230,0.056966,0.367948
0.050000,5.512340,-0.456045,5.632030,4.617928,0.350148,0.018370,0.389863
0.050000,5.725714,-0.365559,5.863798,4.635369,0.348813,-0.026700,0.412397
0.050000,5.937753,-0.269868,6.096430,4.652621,0.345056,-0.075156,0.435544
0.050000,6.148253,-0.168865,6.329907,4.669557,0.338720,-0.126715,0.459291
0.050000,6.357002,-0.062455,6.564213,4.686112,0.331095,-0.152502,0.483625
0.050000,6.563768,0.049440,6.799314,4.702027,0.318301,-0.255883,0.508525
0.050000,6.768314,0.166883,7.035178,4.717273,0.304914,-0.267737,0.533964
0.050000,6.970385,0.289915,7.271757,4.731589,0.286317,-0.371940,0.559912
0.050000,7.169725,0.418556,7.509001,4.744878,0.265780,-0.410738,0.586331
0.050000,7.366066,0.552802,7.746850,4.756976,0.241973,-0.476143,0.613180
0.050000,7.559142,0.692623,7.985237,4.767730,0.215075,-0.537958,0.640409
0.050000,7.748682,0.837962,8.224086,4.776993,0.185263,-0.596231,0.667968
0.050000,7.934422,0.988737,8.463318,4.784643,0.152986,-0.645552,0.695797
0.050000,8.116101,1.144834,8.702847,4.790567,0.118500,-0.689720,0.723837
0.050000,8.293473,1.306116,8.942581,4.794684,0.082321,-0.723566,0.752023
0.050000,8.466302,1.472418,9.182428,4.796931,0.044940,-0.747621,0.780289
0.050000,8.634373,1.643552,9.422291,4.797275,0.006896,-0.760876,0.808567
0.050000,8.797488,1.819309,9.662077,4.795713,-0.031249,-0.762910,0.836789
0.050000,8.955476,1.999460,9.901690,4.792266,-0.068932,-0.753658,0.864890
0.050000,9.108188,2.183762,10.141040,4.786986,-0.105603,-0.733416,0.892802
0.050000,9.255502,2.371959,10.380037,4.779949,-0.140744,-0.702817,0.920466
0.050000,9.397325,2.563789,10.618600,4.771255,-0.173884,-0.662799,0.947821
0.050000,9.533590,2.758981,10.856651,4.761024,-0.204611,-0.614547,0.974812
0.050000,9.664258,2.957269,11.094121,4.749395,-0.232582,-0.559428,1.001392
0.050000,9.789315,3.158383,11.330947,4.736519,-0.257528,-0.498919,1.027515
0.050000,9.908773,3.362065,11.567074,4.722556,-0.279255,-0.434539,1.053142
0.050000,10.022666,3.568057,11.802456,4.707627,-0.298586,-0.386617,1.078239
0.050000,10.131049,3.776116,12.037052,4.691932,-0.313902,-0.306326,1.102780
0.050000,10.233995,3.986009,12.270832,4.675596,-0.326714,-0.256234,1.126742
0.050000,10.331594,4.197517,12.503772,4.658803,-0.335866,-0.183043,1.150107
0.050000,10.423948,4.410432,12.735854,4.641631,-0.343438,-0.151438,1.172863
0.050000,10.511171,4.624560,12.967066,4.624238,-0.347861,-0.088454,1.195003
0.050000,10.593388,4.839725,13.197404,4.606761,-0.349531,-0.033395,1.216522
0.050000,10.670728,5.055761,13.426866,4.589238,-0.350458,-0.018554,1.237421
0.050000,10.743327,5.272518,13.655458,4.571848,-0.347802,0.053136,1.257702
0.050000,10.811326,5.489862,13.883191,4.554657,-0.343823,0.079563,1.277373
0.050000,10.874864,5.707664,14.110071,4.537599,-0.341169,0.053094,1.296440
0.050000,10.934084,5.925815,14.336117,4.520925,-0.333466,0.154055,1.314915
0.050000,10.989128,6.144214,14.561346,4.504573,-0.327049,0.128346,1.332809
0.050000,11.040136,6.362769,14.785775,4.488582,-0.319824,0.144501,1.350137
0.050000,11.087246,6.581401,15.009425,4.472997,-0.311686,0.162754,1.366912
0.050000,11.130593,6.800039,15.232318,4.457860,-0.302745,0.178814,1.383150
0.050000,11.170312,7.018620,15.454478,4.443205,-0.293104,0.192830,1.398867
0.050000,11.206529,7.237083,15.675923,4.428896,-0.286181,0.138461,1.414079
0.050000,11.239370,7.455386,15.896682,4.415193,-0.274056,0.242489,1.428802
0.050000,11.268956,7.673480,16.116774,4.401839,-0.267084,0.139449,1.443054
0.050000,11.295308,7.890493,16.335381,4.372138,-0.594020,-6.538719,1.456797
0.050000,11.318372,8.104427,16.550555,4.303481,-1.373132,-15.582239,1.469936
0.050000,11.338166,8.313001,16.760067,4.190224,-2.265152,-17.840414,1.482367
0.050000,11.354800,8.513961,16.961713,4.032928,-3.145921,-17.615380,1.494005
0.050000,11.368465,8.705065,17.153305,3.831851,-4.021529,-17.512147,1.504773
0.050000,11.379414,8.884086,17.332661,3.587105,-4.894924,-17.467907,1.514606
0.050000,11.387987,9.049652,17.498448,3.315749,-5.427111,-10.643742,1.523486
0.050000,11.394569,9.201514,17.650454,3.040108,-5.512832,-1.714410,1.531458
0.050000,11.399515,9.339720,17.788748,2.765890,-5.484357,0.569490,1.538571
0.050000,11.403137,9.464316,17.913397,2.492971,-5.458376,0.519622,1.544871
0.050000,11.405709,9.575346,18.024456,2.221190,-5.435624,0.455046,1.550397
0.050000,11.407464,9.672841,18.121967,1.950221,-5.419373,0.325011,1.555182
0.050000,11.408604,9.756843,18.205977,1.680195,-5.400521,0.377046,1.559256
0.050000,11.409299,9.827382,18.276519,1.410835,-5.387205,0.266318,1.562642
0.050000,11.409687,9.884477,18.333615,1.141926,-5.378182,0.180453,1.565359
0.050000,11.409879,9.928154,18.377293,0.873563,-5.367265,0.218344,1.567425
0.050000,11.409961,9.959254,18.408393,0.622005,-5.031154,6.722213,1.568888
0.050000,11.409990,9.979724,18.428863,0.409400,-4.252096,15.581169,1.569848
0.050000,11.409998,9.991799,18.440938,0.241500,-3.358003,17.881858,1.570413
0.050000,11.410000,9.997718,18.446857,0.118380,-2.462409,17.911880,1.570690
0.050000,11.410000,9.999709,18.448847,0.039801,-1.571566,17.816859,1.570783
0.050000,11.410000,10.000000,18.449139,0.005830,-0.679426,17.842808,1.570796
0.050000,11.410000,10.000000,18.449139,0.000000,-0.116599,11.256540,1.570796
